year,nuh,total_rainfall,wet_bulb_temperature,dengue,urti,diarrhea,num__wet_bulb_temperature,num__total_rainfall,num__dengue,num__urti,num__diarrhea,num__wet_bulb_temperature^2,num__wet_bulb_temperature total_rainfall,num__wet_bulb_temperature dengue,num__wet_bulb_temperature urti,num__wet_bulb_temperature diarrhea,num__total_rainfall^2,num__total_rainfall dengue,num__total_rainfall urti,num__total_rainfall diarrhea,num__dengue^2,num__dengue urti,num__dengue diarrhea,num__urti^2,num__urti diarrhea,num__diarrhea^2,cat__is_holiday_1,cat__month_Aug,cat__month_Dec,cat__month_Feb,cat__month_Jan,cat__month_Jul,cat__month_Jun,cat__month_Mar,cat__month_May,cat__month_Nov,cat__month_Oct,cat__month_Sep,cat__day_Mon,cat__day_Sat,cat__day_Sun,cat__day_Thu,cat__day_Tue,cat__day_Wed
2023,88.1,0.0,26.9,34.0,2211.0,403.0,26.9,0.0,34.0,2211.0,403.0,723.6099999999999,0.0,914.5999999999999,59475.899999999994,10840.699999999999,0.0,0.0,0.0,0.0,1156.0,75174.0,13702.0,4888521.0,891033.0,162409.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,89.3,1.2,25.0,34.0,2211.0,403.0,25.0,1.2,34.0,2211.0,403.0,625.0,30.0,850.0,55275.0,10075.0,1.44,40.8,2653.2,483.59999999999997,1156.0,75174.0,13702.0,4888521.0,891033.0,162409.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,87.9,14.4,26.0,34.0,2211.0,403.0,26.0,14.4,34.0,2211.0,403.0,676.0,374.40000000000003,884.0,57486.0,10478.0,207.36,489.6,31838.4,5803.2,1156.0,75174.0,13702.0,4888521.0,891033.0,162409.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,84.9,0.0,26.4,34.0,2211.0,403.0,26.4,0.0,34.0,2211.0,403.0,696.9599999999999,0.0,897.5999999999999,58370.399999999994,10639.199999999999,0.0,0.0,0.0,0.0,1156.0,75174.0,13702.0,4888521.0,891033.0,162409.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,84.7,11.2,26.3,30.0,2449.0,400.0,26.3,11.2,30.0,2449.0,400.0,691.69,294.56,789.0,64408.700000000004,10520.0,125.43999999999998,336.0,27428.8,4480.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,87.4,5.8,26.4,30.0,2449.0,400.0,26.4,5.8,30.0,2449.0,400.0,696.9599999999999,153.11999999999998,792.0,64653.6,10560.0,33.64,174.0,14204.199999999999,2320.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,87.8,4.6,25.0,30.0,2449.0,400.0,25.0,4.6,30.0,2449.0,400.0,625.0,114.99999999999999,750.0,61225.0,10000.0,21.159999999999997,138.0,11265.4,1839.9999999999998,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,87.4,0.0,26.0,30.0,2449.0,400.0,26.0,0.0,30.0,2449.0,400.0,676.0,0.0,780.0,63674.0,10400.0,0.0,0.0,0.0,0.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,86.4,0.0,26.5,30.0,2449.0,400.0,26.5,0.0,30.0,2449.0,400.0,702.25,0.0,795.0,64898.5,10600.0,0.0,0.0,0.0,0.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,84.5,44.4,26.3,30.0,2449.0,400.0,26.3,44.4,30.0,2449.0,400.0,691.69,1167.72,789.0,64408.700000000004,10520.0,1971.36,1332.0,108735.59999999999,17760.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,80.2,0.0,26.0,30.0,2449.0,400.0,26.0,0.0,30.0,2449.0,400.0,676.0,0.0,780.0,63674.0,10400.0,0.0,0.0,0.0,0.0,900.0,73470.0,12000.0,5997601.0,979600.0,160000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,84.3,0.0,26.3,29.0,2645.0,377.0,26.3,0.0,29.0,2645.0,377.0,691.69,0.0,762.7,69563.5,9915.1,0.0,0.0,0.0,0.0,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,86.1,0.2,26.3,29.0,2645.0,377.0,26.3,0.2,29.0,2645.0,377.0,691.69,5.260000000000001,762.7,69563.5,9915.1,0.04000000000000001,5.800000000000001,529.0,75.4,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,86.7,7.8,26.1,29.0,2645.0,377.0,26.1,7.8,29.0,2645.0,377.0,681.21,203.58,756.9000000000001,69034.5,9839.7,60.839999999999996,226.2,20631.0,2940.6,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,86.7,15.8,26.1,29.0,2645.0,377.0,26.1,15.8,29.0,2645.0,377.0,681.21,412.38000000000005,756.9000000000001,69034.5,9839.7,249.64000000000001,458.20000000000005,41791.0,5956.6,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,86.0,51.4,25.9,29.0,2645.0,377.0,25.9,51.4,29.0,2645.0,377.0,670.81,1331.26,751.0999999999999,68505.5,9764.3,2641.96,1490.6,135953.0,19377.8,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,84.3,0.4,26.3,29.0,2645.0,377.0,26.3,0.4,29.0,2645.0,377.0,691.69,10.520000000000001,762.7,69563.5,9915.1,0.16000000000000003,11.600000000000001,1058.0,150.8,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,81.9,0.0,26.7,29.0,2645.0,377.0,26.7,0.0,29.0,2645.0,377.0,712.89,0.0,774.3,70621.5,10065.9,0.0,0.0,0.0,0.0,841.0,76705.0,10933.0,6996025.0,997165.0,142129.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,84.7,0.0,26.5,31.0,2701.0,364.0,26.5,0.0,31.0,2701.0,364.0,702.25,0.0,821.5,71576.5,9646.0,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,89.2,0.0,25.9,31.0,2701.0,364.0,25.9,0.0,31.0,2701.0,364.0,670.81,0.0,802.9,69955.9,9427.6,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,89.0,0.0,26.3,31.0,2701.0,364.0,26.3,0.0,31.0,2701.0,364.0,691.69,0.0,815.3000000000001,71036.3,9573.2,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,88.2,0.0,26.6,31.0,2701.0,364.0,26.6,0.0,31.0,2701.0,364.0,707.5600000000001,0.0,824.6,71846.6,9682.4,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,90.9,0.0,26.9,31.0,2701.0,364.0,26.9,0.0,31.0,2701.0,364.0,723.6099999999999,0.0,833.9,72656.9,9791.6,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,87.5,0.2,27.0,31.0,2701.0,364.0,27.0,0.2,31.0,2701.0,364.0,729.0,5.4,837.0,72927.0,9828.0,0.04000000000000001,6.2,540.2,72.8,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,86.6,0.0,26.3,31.0,2701.0,364.0,26.3,0.0,31.0,2701.0,364.0,691.69,0.0,815.3000000000001,71036.3,9573.2,0.0,0.0,0.0,0.0,961.0,83731.0,11284.0,7295401.0,983164.0,132496.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,86.7,0.0,25.7,23.0,2476.0,355.0,25.7,0.0,23.0,2476.0,355.0,660.49,0.0,591.1,63633.2,9123.5,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,89.1,0.0,25.4,23.0,2476.0,355.0,25.4,0.0,23.0,2476.0,355.0,645.16,0.0,584.1999999999999,62890.399999999994,9017.0,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,89.3,0.0,25.9,23.0,2476.0,355.0,25.9,0.0,23.0,2476.0,355.0,670.81,0.0,595.6999999999999,64128.399999999994,9194.5,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,86.2,0.0,26.5,23.0,2476.0,355.0,26.5,0.0,23.0,2476.0,355.0,702.25,0.0,609.5,65614.0,9407.5,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,87.6,9.2,26.2,23.0,2476.0,355.0,26.2,9.2,23.0,2476.0,355.0,686.4399999999999,241.03999999999996,602.6,64871.2,9301.0,84.63999999999999,211.6,22779.199999999997,3265.9999999999995,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,87.0,0.0,26.5,23.0,2476.0,355.0,26.5,0.0,23.0,2476.0,355.0,702.25,0.0,609.5,65614.0,9407.5,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,83.4,0.0,26.9,23.0,2476.0,355.0,26.9,0.0,23.0,2476.0,355.0,723.6099999999999,0.0,618.6999999999999,66604.4,9549.5,0.0,0.0,0.0,0.0,529.0,56948.0,8165.0,6130576.0,878980.0,126025.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,85.7,0.0,25.8,28.0,2448.0,389.0,25.8,0.0,28.0,2448.0,389.0,665.64,0.0,722.4,63158.4,10036.2,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,89.2,0.0,26.2,28.0,2448.0,389.0,26.2,0.0,28.0,2448.0,389.0,686.4399999999999,0.0,733.6,64137.6,10191.8,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,87.0,24.4,26.6,28.0,2448.0,389.0,26.6,24.4,28.0,2448.0,389.0,707.5600000000001,649.04,744.8000000000001,65116.8,10347.400000000001,595.3599999999999,683.1999999999999,59731.2,9491.599999999999,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,87.6,0.0,26.2,28.0,2448.0,389.0,26.2,0.0,28.0,2448.0,389.0,686.4399999999999,0.0,733.6,64137.6,10191.8,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,87.5,0.0,25.9,28.0,2448.0,389.0,25.9,0.0,28.0,2448.0,389.0,670.81,0.0,725.1999999999999,63403.2,10075.099999999999,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,85.3,0.0,25.9,28.0,2448.0,389.0,25.9,0.0,28.0,2448.0,389.0,670.81,0.0,725.1999999999999,63403.2,10075.099999999999,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,81.9,0.0,26.4,28.0,2448.0,389.0,26.4,0.0,28.0,2448.0,389.0,696.9599999999999,0.0,739.1999999999999,64627.2,10269.599999999999,0.0,0.0,0.0,0.0,784.0,68544.0,10892.0,5992704.0,952272.0,151321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,83.9,4.6,25.9,27.0,2377.0,361.0,25.9,4.6,27.0,2377.0,361.0,670.81,119.13999999999999,699.3,61564.299999999996,9349.9,21.159999999999997,124.19999999999999,10934.199999999999,1660.6,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,88.1,23.2,25.8,27.0,2377.0,361.0,25.8,23.2,27.0,2377.0,361.0,665.64,598.56,696.6,61326.6,9313.800000000001,538.24,626.4,55146.4,8375.199999999999,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,86.9,0.0,26.0,27.0,2377.0,361.0,26.0,0.0,27.0,2377.0,361.0,676.0,0.0,702.0,61802.0,9386.0,0.0,0.0,0.0,0.0,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,87.2,3.8,26.2,27.0,2377.0,361.0,26.2,3.8,27.0,2377.0,361.0,686.4399999999999,99.55999999999999,707.4,62277.4,9458.199999999999,14.44,102.6,9032.6,1371.8,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,86.1,0.0,26.7,27.0,2377.0,361.0,26.7,0.0,27.0,2377.0,361.0,712.89,0.0,720.9,63465.9,9638.699999999999,0.0,0.0,0.0,0.0,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,83.5,8.6,26.1,27.0,2377.0,361.0,26.1,8.6,27.0,2377.0,361.0,681.21,224.46,704.7,62039.700000000004,9422.1,73.96,232.2,20442.2,3104.6,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,80.7,15.6,26.1,27.0,2377.0,361.0,26.1,15.6,27.0,2377.0,361.0,681.21,407.16,704.7,62039.700000000004,9422.1,243.35999999999999,421.2,37081.2,5631.599999999999,729.0,64179.0,9747.0,5650129.0,858097.0,130321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,83.3,0.0,26.3,28.0,2452.0,375.0,26.3,0.0,28.0,2452.0,375.0,691.69,0.0,736.4,64487.6,9862.5,0.0,0.0,0.0,0.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,86.8,18.2,25.6,28.0,2452.0,375.0,25.6,18.2,28.0,2452.0,375.0,655.3600000000001,465.92,716.8000000000001,62771.200000000004,9600.0,331.23999999999995,509.59999999999997,44626.4,6825.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,86.6,0.0,26.3,28.0,2452.0,375.0,26.3,0.0,28.0,2452.0,375.0,691.69,0.0,736.4,64487.6,9862.5,0.0,0.0,0.0,0.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,86.0,0.0,26.3,28.0,2452.0,375.0,26.3,0.0,28.0,2452.0,375.0,691.69,0.0,736.4,64487.6,9862.5,0.0,0.0,0.0,0.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,83.9,0.2,26.6,28.0,2452.0,375.0,26.6,0.2,28.0,2452.0,375.0,707.5600000000001,5.32,744.8000000000001,65223.200000000004,9975.0,0.04000000000000001,5.6000000000000005,490.40000000000003,75.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,83.5,0.8,26.9,28.0,2452.0,375.0,26.9,0.8,28.0,2452.0,375.0,723.6099999999999,21.52,753.1999999999999,65958.8,10087.5,0.6400000000000001,22.400000000000002,1961.6000000000001,300.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,78.1,3.6,25.7,28.0,2452.0,375.0,25.7,3.6,28.0,2452.0,375.0,660.49,92.52,719.6,63016.4,9637.5,12.96,100.8,8827.2,1350.0,784.0,68656.0,10500.0,6012304.0,919500.0,140625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,79.3,0.0,26.6,30.0,2426.0,392.0,26.6,0.0,30.0,2426.0,392.0,707.5600000000001,0.0,798.0,64531.600000000006,10427.2,0.0,0.0,0.0,0.0,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,86.3,0.0,25.9,30.0,2426.0,392.0,25.9,0.0,30.0,2426.0,392.0,670.81,0.0,777.0,62833.399999999994,10152.8,0.0,0.0,0.0,0.0,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,88.1,1.8,26.4,30.0,2426.0,392.0,26.4,1.8,30.0,2426.0,392.0,696.9599999999999,47.519999999999996,792.0,64046.399999999994,10348.8,3.24,54.0,4366.8,705.6,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,87.5,0.0,25.9,30.0,2426.0,392.0,25.9,0.0,30.0,2426.0,392.0,670.81,0.0,777.0,62833.399999999994,10152.8,0.0,0.0,0.0,0.0,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,81.5,0.0,28.1,30.0,2426.0,392.0,28.1,0.0,30.0,2426.0,392.0,789.6100000000001,0.0,843.0,68170.6,11015.2,0.0,0.0,0.0,0.0,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,77.3,0.6,25.8,30.0,2426.0,392.0,25.8,0.6,30.0,2426.0,392.0,665.64,15.48,774.0,62590.8,10113.6,0.36,18.0,1455.6,235.2,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,77.5,0.0,25.9,30.0,2426.0,392.0,25.9,0.0,30.0,2426.0,392.0,670.81,0.0,777.0,62833.399999999994,10152.8,0.0,0.0,0.0,0.0,900.0,72780.0,11760.0,5885476.0,950992.0,153664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,83.1,0.0,26.0,37.0,2212.0,333.0,26.0,0.0,37.0,2212.0,333.0,676.0,0.0,962.0,57512.0,8658.0,0.0,0.0,0.0,0.0,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,86.8,0.0,25.4,37.0,2212.0,333.0,25.4,0.0,37.0,2212.0,333.0,645.16,0.0,939.8,56184.799999999996,8458.199999999999,0.0,0.0,0.0,0.0,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,88.4,0.0,25.7,37.0,2212.0,333.0,25.7,0.0,37.0,2212.0,333.0,660.49,0.0,950.9,56848.4,8558.1,0.0,0.0,0.0,0.0,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,90.0,47.8,26.2,37.0,2212.0,333.0,26.2,47.8,37.0,2212.0,333.0,686.4399999999999,1252.36,969.4,57954.4,8724.6,2284.8399999999997,1768.6,105733.59999999999,15917.4,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2023,88.1,0.2,25.5,37.0,2212.0,333.0,25.5,0.2,37.0,2212.0,333.0,650.25,5.1000000000000005,943.5,56406.0,8491.5,0.04000000000000001,7.4,442.40000000000003,66.60000000000001,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,86.5,0.0,25.7,37.0,2212.0,333.0,25.7,0.0,37.0,2212.0,333.0,660.49,0.0,950.9,56848.4,8558.1,0.0,0.0,0.0,0.0,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,85.3,0.0,25.8,37.0,2212.0,333.0,25.8,0.0,37.0,2212.0,333.0,665.64,0.0,954.6,57069.6,8591.4,0.0,0.0,0.0,0.0,1369.0,81844.0,12321.0,4892944.0,736596.0,110889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2023,87.9,5.2,26.3,47.0,2289.0,372.0,26.3,5.2,47.0,2289.0,372.0,691.69,136.76000000000002,1236.1000000000001,60200.700000000004,9783.6,27.040000000000003,244.4,11902.800000000001,1934.4,2209.0,107583.0,17484.0,5239521.0,851508.0,138384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,89.9,0.0,25.7,47.0,2289.0,372.0,25.7,0.0,47.0,2289.0,372.0,660.49,0.0,1207.8999999999999,58827.299999999996,9560.4,0.0,0.0,0.0,0.0,2209.0,107583.0,17484.0,5239521.0,851508.0,138384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
